start_timestamps,function,duration,parameters
1620522336.2765002,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522336.431242,imageprocess,1743.0,['3.7M-south_boston_va_516934.jpg']
1620522336.4955993,videoprocess,531.0,['820K-cbw3.avi']
1620522336.5553586,linpack,6334.079414587332,['250.0']
1620522336.6248088,encrypt,1769.5,"['10000.0', '25.0']"
1620522337.0306487,encrypt,5222.0,"['10000.0', '75.0']"
1620522338.2889655,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522338.3633726,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522338.482689,sentiment,16049.5,['2750-strings.json']
1620522338.7200608,mobilenet,3172.5,['4.2M-praa_sands_2_516054.jpg']
1620522338.736166,mobilenet,3018.5,['5.1M-itsthemensworld_514784.jpg']
1620522338.9577827,lrtrain,47935.0,['20M-reviews.csv']
1620522339.4932563,lrtrain,208818.0,['100M-reviews.csv']
1620522339.6208758,imageprocess,2260.0,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg']
1620522339.6324906,mobilenet,2924.5,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg']
1620522339.841833,linpack,32452.12236084453,['8000.0']
1620522339.9676895,linpack,36696.5,['10000.0']
1620522339.9740877,encrypt,2116.0,"['10000.0', '30.0']"
1620522340.371891,lrtrain,105881.0,['50M-reviews.csv']
1620522340.7085044,lrtrain,15365.0,['10M-reviews.csv']
1620522340.7302623,encrypt,577.0,"['1000.0', '75.0']"
1620522340.9578545,linpack,24457.0,['5000.0']
1620522341.4447803,imageprocess,931.5,['916K-pollution_2_514607.jpg']
1620522341.5344388,linpack,25711.982245681374,['6000.0']
1620522341.6461442,mobilenet,2979.0,['1.8M-deserted_bench_197838.jpg']
1620522342.100016,encrypt,25640.5,"['50000.0', '75.0']"
1620522342.362258,videoprocess,397.0,['284K-flame.avi']
1620522342.6881647,linpack,18971.842130518235,['4000.0']
1620522343.1843884,lrtrain,47935.0,['20M-reviews.csv']
1620522343.2546406,imageprocess,2098.5,['5.7M-forest_floor_515925.jpg']
1620522343.294167,videoprocess,4964.0,['2.2M.mp4']
1620522343.3446887,mobilenet,2930.0,['2.4M-venice_in_winter_513381.jpg']
1620522343.7088058,encrypt,315.0,"['500.0', '75.0']"
1620522343.853635,mobilenet,3051.5,['3.4M-glass_chess_2_515415.jpg']
1620522344.349752,mobilenet,3084.5,['8.2M-my_soul_517211.jpg']
1620522344.492536,encrypt,126.5,"['500.0', '25.0']"
1620522344.6071427,imageprocess,1587.0,['2.5M-feliz_quinta_flower_513506.jpg']
1620522344.7741914,lrtrain,208818.0,['100M-reviews.csv']
1620522344.9248943,videoprocess,814.5,['404K-small.avi']
1620522344.971741,sentiment,6034.0,['1000-strings.json']
1620522345.468027,mobilenet,3069.0,['3.7M-south_boston_va_516934.jpg']
1620522345.5346508,videoprocess,8385.0,['4.9M.mp4']
1620522345.6231213,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522346.0330262,linpack,35822.1924184261,['9000.0']
1620522346.039738,sentiment,1786.5,['250-strings.json']
1620522346.0951529,imageprocess,2369.0,['1.6M-white_tulips_514483.jpg']
1620522346.1718304,sentiment,521.0,['50-strings.json']
1620522346.231891,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522346.275438,mobilenet,3015.5,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg']
1620522346.3719513,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522346.3720167,encrypt,8655.0,"['50000.0', '25.0']"
1620522347.3774004,imageprocess,1517.5,['2.5M-fashion_cupcakes_513638.jpg']
1620522347.4951634,mobilenet,2889.5,['916K-pollution_2_514607.jpg']
1620522347.597081,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522347.7667005,lrtrain,105881.0,['50M-reviews.csv']
1620522348.291208,mobilenet,3055.5,['5.7M-forest_floor_515925.jpg']
1620522348.370938,sentiment,12872.0,['2250-strings.json']
1620522348.3970852,imageprocess,1341.5,['7.8M-heavy_snow_2_516009.jpg']
1620522348.8453088,lrtrain,15365.0,['10M-reviews.csv']
1620522348.9932723,lrtrain,47935.0,['20M-reviews.csv']
1620522349.2376564,encrypt,3488.5,"['10000.0', '50.0']"
1620522349.5188744,lrtrain,208818.0,['100M-reviews.csv']
1620522349.5666473,mobilenet,2982.5,['2.5M-feliz_quinta_flower_513506.jpg']
1620522349.6437657,linpack,13916.737044145872,['2500.0']
1620522349.8764482,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522349.8800638,mobilenet,3033.0,['1.6M-white_tulips_514483.jpg']
1620522350.2878258,mobilenet,2957.0,['2.5M-fashion_cupcakes_513638.jpg']
1620522350.4128203,sentiment,804.5,['100-strings.json']
1620522350.783406,videoprocess,475.0,['660K-drop.avi']
1620522350.991995,imageprocess,2471.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522351.068755,videoprocess,9439.0,['6.1M.mp4']
1620522351.1565883,linpack,24026.947216890592,['5500.0']
1620522351.1804802,mobilenet,3075.0,['7.8M-heavy_snow_2_516009.jpg']
1620522351.6993644,imageprocess,1081.5,['952K-iris_and_daisies_2_194935.jpg']
1620522351.750012,linpack,20656.87715930902,['4500.0']
1620522352.049923,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522352.0789456,encrypt,3549.0,"['5000.0', '100.0']"
1620522352.1121445,encrypt,3518.5,"['50000.0', '10.0']"
1620522352.1275907,linpack,2522.0,['500.0']
1620522352.3362975,lrtrain,105881.0,['50M-reviews.csv']
1620522352.354485,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522352.740464,mobilenet,3116.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522353.0780087,sentiment,3266.5,['500-strings.json']
1620522353.2190435,lrtrain,15365.0,['10M-reviews.csv']
1620522353.3629367,mobilenet,2946.5,['952K-iris_and_daisies_2_194935.jpg']
1620522353.6783922,encrypt,6981.0,"['10000.0', '100.0']"
1620522353.7039337,linpack,37507.22744721689,['9500.0']
1620522353.8305137,videoprocess,3078.5,['4.9M-640.avi']
1620522353.9896157,lrtrain,47935.0,['20M-reviews.csv']
1620522354.2952924,imageprocess,1522.0,['1.3M-pigeon_2_197296.jpg']
1620522354.5110137,imageprocess,1616.0,['9.2M-rose_2_514080.jpg']
1620522354.6057723,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522354.903109,mobilenet,2984.5,['1.3M-pigeon_2_197296.jpg']
1620522355.0032837,videoprocess,3086.0,['1008K-grb_2.avi']
1620522355.1634355,mobilenet,3069.0,['9.2M-rose_2_514080.jpg']
1620522355.2857652,mobilenet,2952.0,['3.0M-french_fries_516538.jpg']
1620522355.3431416,encrypt,2701.0,"['5000.0', '75.0']"
1620522355.5557709,encrypt,757.0,"['1000.0', '100.0']"
1620522355.8551505,linpack,15601.77207293666,['3000.0']
1620522356.4403627,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522356.5344646,mobilenet,3081.0,['2.9M-water_splash_515404.jpg']
1620522356.54119,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522356.897206,encrypt,223.0,"['500.0', '50.0']"
1620522356.9113467,linpack,34137.157389635315,['8500.0']
1620522356.990351,mobilenet,3209.5,['17M-week_2_majestic_rock_514665.jpg']
1620522357.102838,sentiment,8838.0,['1500-strings.json']
1620522357.4074345,videoprocess,9070.0,['5.6M.mp4']
1620522357.5963016,videoprocess,4369.0,['6.1M-720.avi']
1620522357.7135484,videoprocess,672.0,['1.5M-bird.avi']
1620522357.7322378,lrtrain,208818.0,['100M-reviews.csv']
1620522357.7500262,imageprocess,1222.5,['3.0M-french_fries_516538.jpg']
1620522357.7603543,encrypt,385.5,"['5000.0', '10.0']"
1620522357.9578605,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522358.0208662,imageprocess,1820.0,['2.9M-water_splash_515404.jpg']
1620522358.1635914,sentiment,17761.5,['3000-strings.json']
1620522358.472318,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522358.9116082,sentiment,10701.0,['1750-strings.json']
1620522359.6442327,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522360.0414705,imageprocess,2099.0,['17M-week_2_majestic_rock_514665.jpg']
1620522360.7531753,videoprocess,6990.0,['3.8M.mp4']
1620522360.7622707,mobilenet,3160.0,['5.9M-camping_516859.jpg']
1620522361.6021852,sentiment,11671.0,['2000-strings.json']
1620522361.6460438,lrtrain,105881.0,['50M-reviews.csv']
1620522361.8328147,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522361.861241,videoprocess,531.0,['820K-cbw3.avi']
1620522361.948419,videoprocess,397.0,['284K-flame.avi']
1620522361.9809499,linpack,8019.114443378119,['750.0']
1620522362.0409856,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522362.118437,lrtrain,15365.0,['10M-reviews.csv']
1620522362.2352912,sentiment,7394.0,['1250-strings.json']
1620522362.2512064,imageprocess,3049.5,['5.9M-camping_516859.jpg']
1620522362.4041238,imageprocess,1167.5,['3.2M-heathcote_515292.jpg']
1620522362.512993,sentiment,14421.0,['2500-strings.json']
1620522362.9982932,lrtrain,47935.0,['20M-reviews.csv']
1620522363.1363175,mobilenet,2969.0,['3.2M-heathcote_515292.jpg']
1620522363.33113,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522363.547474,sentiment,4663.0,['750-strings.json']
1620522363.6483388,encrypt,23943.5,"['35000.0', '100.0']"
1620522363.8044975,imageprocess,1759.0,['1.8M-opera_2_199207.jpg']
1620522363.898455,mobilenet,2951.0,['1.8M-opera_2_199207.jpg']
1620522363.9061706,videoprocess,4964.0,['2.2M.mp4']
1620522364.0979872,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522364.165261,lrtrain,208818.0,['100M-reviews.csv']
1620522364.3841658,mobilenet,3007.0,['1.9M-walk_away_517169.jpg']
1620522364.548736,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522364.703393,videoprocess,814.5,['404K-small.avi']
1620522364.7045584,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522364.761099,mobilenet,3338.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522364.8103993,sentiment,16049.5,['2750-strings.json']
1620522364.825923,mobilenet,2912.5,['2.4M-autumn_trees_2_194901.jpg']
1620522365.2437153,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522365.3089216,imageprocess,1738.0,['1.9M-walk_away_517169.jpg']
1620522365.3534455,encrypt,17921.0,"['35000.0', '75.0']"
1620522365.3904138,lrtrain,105881.0,['50M-reviews.csv']
1620522365.5282829,videoprocess,8385.0,['4.9M.mp4']
1620522365.7784107,mobilenet,3124.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522365.8576427,encrypt,34271.5,"['50000.0', '100.0']"
1620522366.0769355,sentiment,6034.0,['1000-strings.json']
1620522366.1241374,lrtrain,15365.0,['10M-reviews.csv']
1620522366.2041872,imageprocess,2560.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522366.3559554,imageprocess,1095.0,['2.4M-autumn_trees_2_194901.jpg']
1620522366.494351,sentiment,1786.5,['250-strings.json']
1620522366.5778134,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522366.8944175,sentiment,521.0,['50-strings.json']
1620522367.1408694,sentiment,12872.0,['2250-strings.json']
1620522367.2493346,videoprocess,475.0,['660K-drop.avi']
1620522367.5040865,encrypt,17276.5,"['50000.0', '50.0']"
1620522367.677915,encrypt,80.5,"['500.0', '10.0']"
1620522368.0701256,imageprocess,2589.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522368.5483348,mobilenet,2999.5,['4.5M-more_toys_514506.jpg']
1620522368.6014786,lrtrain,47935.0,['20M-reviews.csv']
1620522368.6740804,sentiment,804.5,['100-strings.json']
1620522368.6779146,imageprocess,1244.5,['4.5M-more_toys_514506.jpg']
1620522368.944346,encrypt,10401.0,"['50000.0', '30.0']"
1620522369.148547,videoprocess,9439.0,['6.1M.mp4']
1620522369.1863475,lrtrain,208818.0,['100M-reviews.csv']
1620522369.748242,imageprocess,2462.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522369.8208299,linpack,31019.5,['7500.0']
1620522370.3641272,linpack,27397.017274472164,['6500.0']
1620522370.4910848,videoprocess,3078.5,['4.9M-640.avi']
1620522370.526052,lrtrain,105881.0,['50M-reviews.csv']
1620522370.722395,videoprocess,3086.0,['1008K-grb_2.avi']
1620522370.7919745,lrtrain,15365.0,['10M-reviews.csv']
1620522370.8953295,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522371.285551,imageprocess,1841.5,['4.7M-cape_daisy_2_514383.jpg']
1620522371.3285692,mobilenet,3626.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522372.0901673,linpack,15221.0,['2000.0']
1620522372.4690204,videoprocess,9070.0,['5.6M.mp4']
1620522372.4798098,lrtrain,47935.0,['20M-reviews.csv']
1620522372.6439922,mobilenet,3077.0,['4.7M-cape_daisy_2_514383.jpg']
1620522372.990314,lrtrain,208818.0,['100M-reviews.csv']
1620522373.2166655,encrypt,398.0,"['1000.0', '50.0']"
1620522373.756935,encrypt,1088.5,"['5000.0', '30.0']"
1620522374.0536866,imageprocess,1450.5,['3.9M-mouettes_seagulls_514235.jpg']
1620522374.2725253,videoprocess,4369.0,['6.1M-720.avi']
1620522374.3058958,mobilenet,2984.0,['3.9M-mouettes_seagulls_514235.jpg']
1620522374.5000756,imageprocess,1671.5,['4.5M-hunting_a_toy_514521.jpg']
1620522374.6414745,videoprocess,672.0,['1.5M-bird.avi']
1620522374.7961907,imageprocess,2934.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522375.4402626,encrypt,104.0,"['1000.0', '10.0']"
1620522375.5263352,lrtrain,105881.0,['50M-reviews.csv']
1620522375.8402717,linpack,7837.5,['1000.0']
1620522375.9041226,lrtrain,15365.0,['10M-reviews.csv']
1620522376.1037421,encrypt,739.0,"['10000.0', '10.0']"
1620522376.140838,linpack,20104.5,['3500.0']
1620522376.3483145,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522376.8182495,mobilenet,2983.0,['4.5M-hunting_a_toy_514521.jpg']
1620522376.8965282,encrypt,1793.5,"['5000.0', '50.0']"
1620522377.0955145,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522377.1143897,encrypt,250.0,"['1000.0', '30.0']"
1620522377.516787,encrypt,11929.5,"['35000.0', '50.0']"
1620522377.783726,imageprocess,1640.5,['7.8M-26365_kitty_515094.jpg']
1620522377.9025033,imageprocess,1073.5,['5.7M-winter_in_leeds_513733.jpg']
1620522379.0923412,sentiment,3266.5,['500-strings.json']
1620522379.3248422,encrypt,145.5,"['500.0', '30.0']"
1620522379.452178,sentiment,8838.0,['1500-strings.json']
1620522379.59774,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522379.69069,encrypt,921.0,"['5000.0', '25.0']"
1620522379.7318382,videoprocess,6990.0,['3.8M.mp4']
1620522379.7438438,lrtrain,47935.0,['20M-reviews.csv']
1620522380.0623868,videoprocess,531.0,['820K-cbw3.avi']
1620522380.5014179,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522380.9581718,imageprocess,3441.5,['30M-river_landscape_515440.jpg']
1620522381.0455458,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522381.1665604,sentiment,17761.5,['3000-strings.json']
1620522381.479456,imageprocess,1482.0,['6.1M-simple_landscape_2_515009.jpg']
1620522381.5806053,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522381.693276,sentiment,10701.0,['1750-strings.json']
1620522381.8404274,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522382.0169876,imageprocess,2262.5,['5.6M-pink_sorrel_515688.jpg']
1620522382.5119574,sentiment,11671.0,['2000-strings.json']
1620522382.7548137,linpack,29082.05230326295,['7000.0']
1620522382.9201868,imageprocess,4576.5,['13M-forest_515915.jpg']
1620522383.1088278,encrypt,7234.5,"['35000.0', '30.0']"
1620522383.1850007,videoprocess,397.0,['284K-flame.avi']
1620522383.1894522,sentiment,7394.0,['1250-strings.json']
1620522383.6591806,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522383.6849885,encrypt,6089.5,"['35000.0', '25.0']"
1620522383.7306209,mobilenet,3114.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522383.924381,mobilenet,3053.5,['7.8M-26365_kitty_515094.jpg']
1620522384.1384733,mobilenet,2941.0,['5.7M-winter_in_leeds_513733.jpg']
1620522384.5375798,mobilenet,3472.5,['30M-river_landscape_515440.jpg']
1620522384.6955338,sentiment,14421.0,['2500-strings.json']
1620522384.9376113,encrypt,212.0,"['1000.0', '25.0']"
1620522385.1492634,mobilenet,2997.5,['6.1M-simple_landscape_2_515009.jpg']
1620522385.3735194,linpack,10546.666986564298,['1500.0']
1620522385.532515,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522385.5483787,lrtrain,208818.0,['100M-reviews.csv']
1620522385.6422431,mobilenet,3089.0,['5.6M-pink_sorrel_515688.jpg']
1620522385.7164652,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522385.7547708,encrypt,2457.0,"['35000.0', '10.0']"
1620522385.7810469,mobilenet,3360.0,['13M-forest_515915.jpg']
1620522386.1129465,videoprocess,4964.0,['2.2M.mp4']
1620522386.140475,mobilenet,2996.5,['4.5M-forest_513174.jpg']
1620522386.2571945,mobilenet,3065.0,['6.1M-fire_514822.jpg']
1620522386.4496198,imageprocess,1498.0,['4.5M-forest_513174.jpg']
1620522386.757858,linpack,6334.079414587332,['250.0']
1620522387.2614217,linpack,32452.12236084453,['8000.0']
1620522387.3019803,sentiment,4663.0,['750-strings.json']
1620522387.3763473,lrtrain,105881.0,['50M-reviews.csv']
1620522387.3860903,imageprocess,1821.0,['6.1M-fire_514822.jpg']
1620522387.4130545,sentiment,16049.5,['2750-strings.json']
1620522387.9741528,encrypt,410.5,"['500.0', '100.0']"
1620522388.113125,lrtrain,15365.0,['10M-reviews.csv']
1620522388.3193345,linpack,36696.5,['10000.0']
1620522388.571771,sentiment,6034.0,['1000-strings.json']
1620522388.791339,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522388.8447518,lrtrain,47935.0,['20M-reviews.csv']
1620522389.251934,imageprocess,1697.0,['6.2M-dark_city_513227.jpg']
1620522389.3180048,imageprocess,1387.0,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522389.8692656,lrtrain,208818.0,['100M-reviews.csv']
1620522389.9344807,encrypt,1769.5,"['10000.0', '25.0']"
1620522390.0573046,sentiment,1786.5,['250-strings.json']
1620522390.569765,mobilenet,3055.5,['6.2M-dark_city_513227.jpg']
1620522390.9189243,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522391.212562,sentiment,521.0,['50-strings.json']
1620522391.5460181,lrtrain,105881.0,['50M-reviews.csv']
1620522391.9250598,encrypt,5222.0,"['10000.0', '75.0']"
1620522392.4035938,lrtrain,15365.0,['10M-reviews.csv']
1620522393.0085747,lrtrain,47935.0,['20M-reviews.csv']
1620522393.1311,videoprocess,814.5,['404K-small.avi']
1620522393.1525726,encrypt,2116.0,"['10000.0', '30.0']"
1620522393.271736,linpack,24457.0,['5000.0']
1620522394.0091033,videoprocess,8385.0,['4.9M.mp4']
1620522394.198826,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522394.3569245,imageprocess,1487.5,['1.3M-daisy_514381.jpg']
1620522395.20916,videoprocess,475.0,['660K-drop.avi']
1620522395.2474892,sentiment,12872.0,['2250-strings.json']
1620522395.3320441,linpack,25711.982245681374,['6000.0']
1620522395.3373647,imageprocess,1479.0,['5.7M-yantra_river_514678.jpg']
1620522395.4772892,encrypt,577.0,"['1000.0', '75.0']"
1620522395.5222025,encrypt,25640.5,"['50000.0', '75.0']"
1620522395.5603096,lrtrain,208818.0,['100M-reviews.csv']
1620522395.6097507,lrtrain,105881.0,['50M-reviews.csv']
1620522396.2408755,linpack,18971.842130518235,['4000.0']
1620522396.3158405,videoprocess,9439.0,['6.1M.mp4']
1620522396.4074018,videoprocess,3078.5,['4.9M-640.avi']
1620522396.5370307,sentiment,804.5,['100-strings.json']
1620522396.6952276,linpack,35822.1924184261,['9000.0']
1620522396.7746503,lrtrain,15365.0,['10M-reviews.csv']
1620522396.9328377,videoprocess,3086.0,['1008K-grb_2.avi']
1620522396.9803147,mobilenet,2947.5,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522397.01333,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522397.0724964,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522397.2529902,linpack,13916.737044145872,['2500.0']
1620522397.5466566,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522397.6889389,encrypt,315.0,"['500.0', '75.0']"
1620522397.6998487,linpack,24026.947216890592,['5500.0']
1620522397.8131423,linpack,20656.87715930902,['4500.0']
1620522398.1811368,imageprocess,1503.5,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522398.5494735,videoprocess,9070.0,['5.6M.mp4']
1620522398.7772748,encrypt,126.5,"['500.0', '25.0']"
1620522398.9927783,encrypt,8655.0,"['50000.0', '25.0']"
1620522399.095646,mobilenet,2976.0,['1.3M-daisy_514381.jpg']
1620522399.2468739,videoprocess,4369.0,['6.1M-720.avi']
1620522399.3681655,mobilenet,3068.0,['5.7M-yantra_river_514678.jpg']
1620522399.4067702,linpack,2522.0,['500.0']
1620522399.5285432,videoprocess,672.0,['1.5M-bird.avi']
1620522399.7901218,sentiment,3266.5,['500-strings.json']
1620522399.9315062,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522400.1100976,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522400.3493326,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
